-1,-1,-1,-1
99.48,0.00,0,0
99.49,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.49,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.49,0.00,0,0
99.49,0.00,0,0
99.49,0.00,0,0
99.49,0.00,0,0
99.49,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.48,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
99.47,0.00,0,0
